ID,,REPORTING PERIOD,,MONTHLY UTILIZATION STATUS,,,,,,,,LGU PROFILE,,,,,,,
REPORT,PERIOD,YEAR,MONTH,LGU FULL NAME,MONTHLY STATUS,PROGRESS RATE,CONCERNS,ACTION ITEMS,OTHER REMARKS,UNIVERSAL STATUS,MPAR,GEOCODE,C/M,PROVINCE,REGION,LEVEL,INCOME CLASS,DICT RO,SORT
[2025-05] 08-064-11-000,2025-05,2025,[05] May,"Pintuyan, Southern Leyte",[1] Operational,,,,,[A] Operational,B,08-064-11-000,Pintuyan,Southern Leyte,Region VIII (Eastern Visayas),Municipality,5th*,R8,K
[2025-05] 08-026-18-000,2025-05,2025,[05] May,"Quinapondan, Eastern Samar",[1] Operational,,,,,[A] Operational,B,08-026-18-000,Quinapondan,Eastern Samar,Region VIII (Eastern Visayas),Municipality,5th,R8,K
[2025-05] 08-026-19-000,2025-05,2025,[05] May,"Salcedo, Eastern Samar",[1] Operational,,,,,[A] Operational,A,08-026-19-000,Salcedo,Eastern Samar,Region VIII (Eastern Visayas),Municipality,5th*,R8,K
[2025-05] 08-048-17-000,2025-05,2025,[05] May,"San Antonio, Northern Samar",[1] Operational,,,,,[A] Operational,B,08-048-17-000,San Antonio,Northern Samar,Region VIII (Eastern Visayas),Municipality,5th,R8,K
[2025-05] 08-064-13-000,2025-05,2025,[05] May,"San Francisco, Southern Leyte",[1] Operational,,,,,[A] Operational,A,08-064-13-000,San Francisco,Southern Leyte,Region VIII (Eastern Visayas),Municipality,5th,R8,K
[2025-05] 08-064-14-000,2025-05,2025,[05] May,"San Juan, Southern Leyte",[1] Operational,,,,,[A] Operational,A,08-064-14-000,San Juan,Southern Leyte,Region VIII (Eastern Visayas),Municipality,5th,R8,K
[2025-05] 08-026-20-000,2025-05,2025,[05] May,"San Julian, Eastern Samar",[1] Operational,,,,,[A] Operational,B,08-026-20-000,San Julian,Eastern Samar,Region VIII (Eastern Visayas),Municipality,5th,R8,K
[2025-05] 08-037-43-000,2025-05,2025,[05] May,"San Miguel, Leyte",[4] Withdraw,,,,,[D] Withdraw,B,08-037-43-000,San Miguel,Leyte,Region VIII (Eastern Visayas),Municipality,4th,R8,K
[2025-05] 08-064-15-000,2025-05,2025,[05] May,"San Ricardo, Southern Leyte",[1] Operational,,,,,[A] Operational,A,08-064-15-000,San Ricardo,Southern Leyte,Region VIII (Eastern Visayas),Municipality,5th,R8,K
[2025-05] 08-048-20-000,2025-05,2025,[05] May,"San Roque, Northern Samar",[1] Operational,,,,,[A] Operational,B,08-048-20-000,San Roque,Northern Samar,Region VIII (Eastern Visayas),Municipality,4th,R8,K
[2025-05] 08-037-44-000,2025-05,2025,[05] May,"Santa Fe, Leyte",[1] Operational,,,,,[A] Operational,B,08-037-44-000,Santa Fe,Leyte,Region VIII (Eastern Visayas),Municipality,5th*,R8,K
[2025-05] 08-060-16-000,2025-05,2025,[05] May,"Santa Margarita, Samar",[1] Operational,,,,,[A] Operational,B,08-060-16-000,Santa Margarita,Samar,Region VIII (Eastern Visayas),Municipality,4th,R8,K
[2025-05] 08-064-16-000,2025-05,2025,[05] May,"Silago, Southern Leyte",[1] Operational,,,,,[A] Operational,B,08-064-16-000,Silago,Southern Leyte,Region VIII (Eastern Visayas),Municipality,4th,R8,K
[2025-05] 08-064-17-000,2025-05,2025,[05] May,"Sogod, Southern Leyte",[1] Operational,,,,,[A] Operational,B,08-064-17-000,Sogod,Southern Leyte,Region VIII (Eastern Visayas),Municipality,2nd,R8,K
[2025-05] 08-026-22-000,2025-05,2025,[05] May,"Sulat, Eastern Samar",[1] Operational,,,,,[A] Operational,B,08-026-22-000,Sulat,Eastern Samar,Region VIII (Eastern Visayas),Municipality,4th,R8,K
[2025-05] 08-037-46-000,2025-05,2025,[05] May,"Tabontabon, Leyte",[1] Operational,,,,,[A] Operational,B,08-037-46-000,Tabontabon,Leyte,Region VIII (Eastern Visayas),Municipality,5th,R8,K
[2025-05] 08-060-20-000,2025-05,2025,[05] May,"Tarangnan, Samar",[1] Operational,,,,,[A] Operational,B,08-060-20-000,Tarangnan,Samar,Region VIII (Eastern Visayas),Municipality,4th,R8,K
[2025-05] 08-064-18-000,2025-05,2025,[05] May,"Tomas Oppus, Southern Leyte",[1] Operational,,,,,[A] Operational,B,08-064-18-000,Tomas Oppus,Southern Leyte,Region VIII (Eastern Visayas),Municipality,5th,R8,K
[2025-05] 08-048-23-000,2025-05,2025,[05] May,"Victoria, Northern Samar",[1] Operational,,,,,[A] Operational,B,08-048-23-000,Victoria,Northern Samar,Region VIII (Eastern Visayas),Municipality,5th,R8,K
[2025-05] 08-060-21-000,2025-05,2025,[05] May,"Villareal, Samar",[1] Operational,,,,,[A] Operational,B,08-060-21-000,Villareal,Samar,Region VIII (Eastern Visayas),Municipality,4th*,R8,K
[2025-05] 08-060-23-000,2025-05,2025,[05] May,"Zumarraga, Samar",[1] Operational,,,,,[A] Operational,B,08-060-23-000,Zumarraga,Samar,Region VIII (Eastern Visayas),Municipality,5th*,R8,K
[2025-05] 08-037-34-000,2025-05,2025,[05] May,"Matalom, Leyte",[1] Operational,,,,,[A] Operational,#N/A,08-037-34-000,Matalom,Leyte,Region VIII (Eastern Visayas),Municipality,3rd,R8,K
[2025-05] 08-037-31-000,2025-05,2025,[05] May,"Mahaplag, Leyte",[1] Operational,,,,,[A] Operational,#N/A,08-037-31-000,Mahaplag,Leyte,Region VIII (Eastern Visayas),Municipality,4th,R8,K
[2025-05] 19-070-02-000,2025-05,2025,[05] May,"Bongao, Tawi-Tawi",[1] Operational,,,,,[A] Operational,A,19-070-02-000,Bongao,Tawi-Tawi,Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Municipality,2nd,BARMM I,M
[2025-05] 09-901-01-000,2025-05,2025,[05] May,"City of Isabela, Basilan",[1] Operational,,,,,[A] Operational,B,09-901-01-000,City of Isabela,Basilan,Region IX (Zamboanga Peninsula),City,4th,R9,L
[2025-05] 19-007-02-000,2025-05,2025,[05] May,"City of Lamitan, Basilan",[1] Operational,,,,,[A] Operational,A,19-007-02-000,City of Lamitan,Basilan,Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),City,6th,BARMM I,M
[2025-05] 09-073-05-000,2025-05,2025,[05] May,"Dimataling, Zamboanga del Sur",[1] Operational,,,,,[A] Operational,A,09-073-05-000,Dimataling,Zamboanga del Sur,Region IX (Zamboanga Peninsula),Municipality,4th,R9,L
[2025-05] 09-083-03-000,2025-05,2025,[05] May,"Diplahan, Zamboanga Sibugay",[1] Operational,,,,,[A] Operational,A,09-083-03-000,Diplahan,Zamboanga Sibugay,Region IX (Zamboanga Peninsula),Municipality,3rd,R9,L
[2025-05] 09-073-07-000,2025-05,2025,[05] May,"Dumalinao, Zamboanga del Sur",[1] Operational,,,,,[A] Operational,A,09-073-07-000,Dumalinao,Zamboanga del Sur,Region IX (Zamboanga Peninsula),Municipality,4th,R9,L
[2025-05] 09-073-43-000,2025-05,2025,[05] May,"Guipos, Zamboanga del Sur",[1] Operational,,,,,[A] Operational,B,09-073-43-000,Guipos,Zamboanga del Sur,Region IX (Zamboanga Peninsula),Municipality,4th,R9,L
[2025-05] 09-072-23-000,2025-05,2025,[05] May,"Gutalac, Zamboanga del Norte",[1] Operational,,,,,[A] Operational,A,09-072-23-000,Gutalac,Zamboanga del Norte,Region IX (Zamboanga Peninsula),Municipality,2nd,R9,L
[2025-05] 09-073-37-000,2025-05,2025,[05] May,"Josefina, Zamboanga del Sur",[1] Operational,,,,,[A] Operational,B,09-073-37-000,Josefina,Zamboanga del Sur,Region IX (Zamboanga Peninsula),Municipality,5th*,R9,L
[2025-05] 09-083-06-000,2025-05,2025,[05] May,"Kabasalan, Zamboanga Sibugay",[1] Operational,,,,,[A] Operational,A,09-083-06-000,Kabasalan,Zamboanga Sibugay,Region IX (Zamboanga Peninsula),Municipality,2nd,R9,L
[2025-05] 09-072-05-000,2025-05,2025,[05] May,"Labason, Zamboanga del Norte",[1] Operational,,,,,[A] Operational,B,09-072-05-000,Labason,Zamboanga del Norte,Region IX (Zamboanga Peninsula),Municipality,3rd,R9,L
[2025-05] 09-072-26-000,2025-05,2025,[05] May,"Leon B. Postigo (Bacungan), Zamboanga del Norte",[1] Operational,,,,,[A] Operational,B,09-072-26-000,Leon B. Postigo (Bacungan),Zamboanga del Norte,Region IX (Zamboanga Peninsula),Municipality,4th,R9,L
[2025-05] 09-073-15-000,2025-05,2025,[05] May,"Mahayag, Zamboanga del Sur",[1] Operational,,,,,[A] Operational,B,09-073-15-000,Mahayag,Zamboanga del Sur,Region IX (Zamboanga Peninsula),Municipality,3rd*,R9,L
[2025-05] 09-073-19-000,2025-05,2025,[05] May,"Molave, Zamboanga del Sur",[1] Operational,,,,,[A] Operational,A,09-073-19-000,Molave,Zamboanga del Sur,Region IX (Zamboanga Peninsula),Municipality,1st,R9,L
[2025-05] 09-072-10-000,2025-05,2025,[05] May,"Polanco, Zamboanga del Norte",[1] Operational,,,,,[A] Operational,A,09-072-10-000,Polanco,Zamboanga del Norte,Region IX (Zamboanga Peninsula),Municipality,3rd,R9,L
[2025-05] 09-073-23-000,2025-05,2025,[05] May,"Ramon Magsaysay, Zamboanga del Sur",[1] Operational,,,,,[A] Operational,A,09-073-23-000,Ramon Magsaysay,Zamboanga del Sur,Region IX (Zamboanga Peninsula),Municipality,4th*,R9,L
[2025-05] 09-072-13-000,2025-05,2025,[05] May,"Salug, Zamboanga del Norte",[1] Operational,,,,,[A] Operational,A,09-072-13-000,Salug,Zamboanga del Norte,Region IX (Zamboanga Peninsula),Municipality,3rd,R9,L
[2025-05] 09-073-25-000,2025-05,2025,[05] May,"San Pablo, Zamboanga del Sur",[1] Operational,,,,,[A] Operational,A,09-073-25-000,San Pablo,Zamboanga del Sur,Region IX (Zamboanga Peninsula),Municipality,4th*,R9,L
[2025-05] 09-072-15-000,2025-05,2025,[05] May,"Siayan, Zamboanga del Norte",[1] Operational,,,,,[A] Operational,B,09-072-15-000,Siayan,Zamboanga del Norte,Region IX (Zamboanga Peninsula),Municipality,2nd,R9,L
[2025-05] 09-072-18-000,2025-05,2025,[05] May,"Sindangan, Zamboanga del Norte",[1] Operational,,,,,[A] Operational,A,09-072-18-000,Sindangan,Zamboanga del Norte,Region IX (Zamboanga Peninsula),Municipality,1st,R9,L
[2025-05] 19-066-13-000,2025-05,2025,[05] May,"Talipao, Sulu",[1] Operational,,,,,[A] Operational,A,19-066-13-000,Talipao,Sulu,Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Municipality,1st,BARMM I,M
[2025-05] 09-073-28-000,2025-05,2025,[05] May,"Tambulig, Zamboanga del Sur",[1] Operational,,,,,[A] Operational,B,09-073-28-000,Tambulig,Zamboanga del Sur,Region IX (Zamboanga Peninsula),Municipality,4th*,R9,L
[2025-05] 09-072-21-000,2025-05,2025,[05] May,"Tampilisan, Zamboanga del Norte",[1] Operational,,,,,[A] Operational,A,09-072-21-000,Tampilisan,Zamboanga del Norte,Region IX (Zamboanga Peninsula),Municipality,4th,R9,L
[2025-05] 09-073-44-000,2025-05,2025,[05] May,"Tigbao, Zamboanga del Sur",[1] Operational,,,,,[A] Operational,B,09-073-44-000,Tigbao,Zamboanga del Sur,Region IX (Zamboanga Peninsula),Municipality,5th*,R9,L
[2025-05] 12-080-01-000,2025-05,2025,[05] May,"Alabel, Sarangani",[1] Operational,,,,,[A] Operational,B,12-080-01-000,Alabel,Sarangani,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2025-05] 12-047-17-000,2025-05,2025,[05] May,"Aleosan, Cotabato",[1] Operational,,,,,[A] Operational,A,12-047-17-000,Aleosan,Cotabato,Region XII (SOCCSKSARGEN),Municipality,3rd,R12,Q
[2025-05] 12-065-01-000,2025-05,2025,[05] May,"Bagumbayan, Sultan Kudarat",[1] Operational,,,,,[A] Operational,B,12-065-01-000,Bagumbayan,Sultan Kudarat,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2025-05] 12-047-04-000,2025-05,2025,[05] May,"City of Kidapawan, Cotabato",[1] Operational,,,,,[A] Operational,B,12-047-04-000,City of Kidapawan,Cotabato,Region XII (SOCCSKSARGEN),City,3rd,R12,Q
[2025-05] 12-065-02-000,2025-05,2025,[05] May,"Columbio, Sultan Kudarat",[1] Operational,,,,,[A] Operational,A,12-065-02-000,Columbio,Sultan Kudarat,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2025-05] 12-047-03-000,2025-05,2025,[05] May,"Kabacan, Cotabato",[1] Operational,,,,,[A] Operational,B,12-047-03-000,Kabacan,Cotabato,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2025-05] 12-065-05-000,2025-05,2025,[05] May,"Kalamansig, Sultan Kudarat",[2] Ongoing Testing and Data Build-up,20%,,,,[B] Developmental,B,12-065-05-000,Kalamansig,Sultan Kudarat,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2025-05] 12-065-06-000,2025-05,2025,[05] May,"Lebak, Sultan Kudarat",[1] Operational,,,,,[A] Operational,B,12-065-06-000,Lebak,Sultan Kudarat,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2025-05] 12-047-10-000,2025-05,2025,[05] May,"M'Lang, Cotabato",[1] Operational,,,,,[A] Operational,A,12-047-10-000,M'Lang,Cotabato,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2025-05] 12-047-09-000,2025-05,2025,[05] May,"Midsayap, Cotabato",[2] Ongoing Testing and Data Build-up,100%,,,,[B] Developmental,A,12-047-09-000,Midsayap,Cotabato,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2025-05] 12-047-11-000,2025-05,2025,[05] May,"Pigkawayan, Cotabato",[1] Operational,,,,,[A] Operational,A,12-047-11-000,Pigkawayan,Cotabato,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2025-05] 12-047-12-000,2025-05,2025,[05] May,"Pikit, Cotabato",[1] Operational,,,,,[A] Operational,A,12-047-12-000,Pikit,Cotabato,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2025-05] 12-047-13-000,2025-05,2025,[05] May,"President Roxas, Cotabato",[1] Operational,,,,,[A] Operational,A,12-047-13-000,President Roxas,Cotabato,Region XII (SOCCSKSARGEN),Municipality,1st,R12,Q
[2025-05] 12-065-12-000,2025-05,2025,[05] May,"Sen. Ninoy Aquino, Sultan Kudarat",[1] Operational,,,,,[A] Operational,B,12-065-12-000,Sen. Ninoy Aquino,Sultan Kudarat,Region XII (SOCCSKSARGEN),Municipality,3rd,R12,Q
[2025-05] 12-063-15-000,2025-05,2025,[05] May,"Tantangan, South Cotabato",[1] Operational,,,,,[A] Operational,B,12-063-15-000,Tantangan,South Cotabato,Region XII (SOCCSKSARGEN),Municipality,3rd,R12,Q
[2025-05] 16-067-01-000,2025-05,2025,[05] May,"Alegria, Surigao del Norte",[1] Operational,,,,,[A] Operational,B,16-067-01-000,Alegria,Surigao del Norte,Region XIII (Caraga),Municipality,5th,R13,O
[2025-05] 16-002-01-000,2025-05,2025,[05] May,"Buenavista, Agusan del Norte",[1] Operational,,,,,[A] Operational,B,16-002-01-000,Buenavista,Agusan del Norte,Region XIII (Caraga),Municipality,1st,R13,O
[2025-05] 16-067-04-000,2025-05,2025,[05] May,"Burgos, Surigao del Norte",[1] Operational,,,,,[A] Operational,B,16-067-04-000,Burgos,Surigao del Norte,Region XIII (Caraga),Municipality,6th,R13,O
[2025-05] 16-085-02-000,2025-05,2025,[05] May,"Cagdianao, Dinagat Islands",[1] Operational,,,,,[A] Operational,B,16-085-02-000,Cagdianao,Dinagat Islands,Region XIII (Caraga),Municipality,3rd,R13,O
[2025-05] 16-068-04-000,2025-05,2025,[05] May,"Cagwait, Surigao del Sur",[1] Operational,,,,,[A] Operational,B,16-068-04-000,Cagwait,Surigao del Sur,Region XIII (Caraga),Municipality,4th,R13,O
[2025-05] 16-068-06-000,2025-05,2025,[05] May,"Carmen, Surigao del Sur",[1] Operational,,,,,[A] Operational,B,16-068-06-000,Carmen,Surigao del Sur,Region XIII (Caraga),Municipality,5th,R13,O
[2025-05] 16-002-03-000,2025-05,2025,[05] May,"City of Cabadbaran, Agusan del Norte",[1] Operational,,,,,[A] Operational,B,16-002-03-000,City of Cabadbaran,Agusan del Norte,Region XIII (Caraga),City,6th,R13,O
[2025-05] 16-068-19-000,2025-05,2025,[05] May,"City of Tandag, Surigao del Sur",[1] Operational,,,,,[A] Operational,A,16-068-19-000,City of Tandag,Surigao del Sur,Region XIII (Caraga),City,5th,R13,O
[2025-05] 16-085-03-000,2025-05,2025,[05] May,"Dinagat, Dinagat Islands",[1] Operational,,,,,[A] Operational,A,16-085-03-000,Dinagat,Dinagat Islands,Region XIII (Caraga),Municipality,5th,R13,O
[2025-05] 16-067-10-000,2025-05,2025,[05] May,"General Luna, Surigao del Norte",[1] Operational,,,,,[A] Operational,B,16-067-10-000,General Luna,Surigao del Norte,Region XIII (Caraga),Municipality,5th,R13,O
[2025-05] 16-067-11-000,2025-05,2025,[05] May,"Gigaquit, Surigao del Norte",[1] Operational,,,,,[A] Operational,B,16-067-11-000,Gigaquit,Surigao del Norte,Region XIII (Caraga),Municipality,4th,R13,O
[2025-05] 16-068-09-000,2025-05,2025,[05] May,"Hinatuan, Surigao del Sur",[1] Operational,,,,,[A] Operational,B,16-068-09-000,Hinatuan,Surigao del Sur,Region XIII (Caraga),Municipality,2nd,R13,O
[2025-05] 16-002-06-000,2025-05,2025,[05] May,"Kitcharao, Agusan del Norte",[1] Operational,,,,,[A] Operational,B,16-002-06-000,Kitcharao,Agusan del Norte,Region XIII (Caraga),Municipality,4th,R13,O
[2025-05] 16-002-07-000,2025-05,2025,[05] May,"Las Nieves, Agusan del Norte",[1] Operational,,,,,[A] Operational,B,16-002-07-000,Las Nieves,Agusan del Norte,Region XIII (Caraga),Municipality,2nd,R13,O
[2025-05] 16-067-14-000,2025-05,2025,[05] May,"Mainit, Surigao del Norte",[1] Operational,,,,,[A] Operational,B,16-067-14-000,Mainit,Surigao del Norte,Region XIII (Caraga),Municipality,4th,R13,O
[2025-05] 16-002-12-000,2025-05,2025,[05] May,"Remedios T. Romualdez, Agusan del Norte",[1] Operational,,,,,[A] Operational,B,16-002-12-000,Remedios T. Romualdez,Agusan del Norte,Region XIII (Caraga),Municipality,5th,R13,O
[2025-05] 16-068-15-000,2025-05,2025,[05] May,"San Agustin, Surigao del Sur",[1] Operational,,,,,[A] Operational,A,16-068-15-000,San Agustin,Surigao del Sur,Region XIII (Caraga),Municipality,4th,R13,O
[2025-05] 16-003-08-000,2025-05,2025,[05] May,"San Francisco, Agusan del Sur",[1] Operational,,,,,[A] Operational,A,16-003-08-000,San Francisco,Agusan del Sur,Region XIII (Caraga),Municipality,1st,R13,O
[2025-05] 16-067-20-000,2025-05,2025,[05] May,"San Isidro, Surigao del Norte",[1] Operational,,,,,[A] Operational,B,16-067-20-000,San Isidro,Surigao del Norte,Region XIII (Caraga),Municipality,5th,R13,O
[2025-05] 16-085-06-000,2025-05,2025,[05] May,"San Jose, Dinagat Islands",[3] With Concerns,,,,,[A] Operational,B,16-085-06-000,San Jose,Dinagat Islands,Region XIII (Caraga),Municipality,4th*,R13,O
[2025-05] 16-068-16-000,2025-05,2025,[05] May,"San Miguel, Surigao del Sur",[1] Operational,,,,,[A] Operational,B,16-068-16-000,San Miguel,Surigao del Sur,Region XIII (Caraga),Municipality,1st,R13,O
[2025-05] 16-003-10-000,2025-05,2025,[05] May,"Santa Josefa, Agusan del Sur",[1] Operational,,,,,[A] Operational,A,16-003-10-000,Santa Josefa,Agusan del Sur,Region XIII (Caraga),Municipality,3rd,R13,O
[2025-05] 16-002-10-000,2025-05,2025,[05] May,"Santiago, Agusan del Norte",[1] Operational,,,,,[A] Operational,A,16-002-10-000,Santiago,Agusan del Norte,Region XIII (Caraga),Municipality,4th,R13,O
[2025-05] 16-067-22-000,2025-05,2025,[05] May,"Sison, Surigao del Norte",[1] Operational,,,,,[A] Operational,B,16-067-22-000,Sison,Surigao del Norte,Region XIII (Caraga),Municipality,5th,R13,O
[2025-05] 16-067-23-000,2025-05,2025,[05] May,"Socorro, Surigao del Norte",[1] Operational,,,,,[A] Operational,B,16-067-23-000,Socorro,Surigao del Norte,Region XIII (Caraga),Municipality,4th,R13,O
[2025-05] 16-067-25-000,2025-05,2025,[05] May,"Tagana-An, Surigao del Norte",[1] Operational,,,,,[A] Operational,B,16-067-25-000,Tagana-An,Surigao del Norte,Region XIII (Caraga),Municipality,5th*,R13,O
[2025-05] 16-068-17-000,2025-05,2025,[05] May,"Tagbina, Surigao del Sur",[1] Operational,,,,,[A] Operational,B,16-068-17-000,Tagbina,Surigao del Sur,Region XIII (Caraga),Municipality,2nd,R13,O
[2025-05] 16-068-18-000,2025-05,2025,[05] May,"Tago, Surigao del Sur",[1] Operational,,,,,[A] Operational,A,16-068-18-000,Tago,Surigao del Sur,Region XIII (Caraga),Municipality,2nd,R13,O
[2025-05] 16-003-12-000,2025-05,2025,[05] May,"Trento, Agusan del Sur",[1] Operational,,,,,[A] Operational,A,16-003-12-000,Trento,Agusan del Sur,Region XIII (Caraga),Municipality,1st,R13,O
[2025-05] 16-067-27-000,2025-05,2025,[05] May,"Tubod, Surigao del Norte",[1] Operational,,,,,[A] Operational,B,16-067-27-000,Tubod,Surigao del Norte,Region XIII (Caraga),Municipality,5th,R13,O
[2025-05] 16-068-14-000,2025-05,2025,[05] May,"Marihatag, Surigao del Sur",[1] Operational,,,,,[A] Operational,A,16-068-14-000,Marihatag,Surigao del Sur,Region XIII (Caraga),Municipality,3rd,R13,O
[2025-05] 19-087-13-000,2025-05,2025,[05] May,"Upi, Maguindanao del Norte",[1] Operational,75%,,,6 Barangays Clearance has been Integrated in the system out of 23 barangays,[A] Operational,A,19-087-13-000,Upi,Maguindanao del Norte,Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Municipality,1st,BARMM II,R
[2025-05] 19-087-09-000,2025-05,2025,[05] May,"Parang, Maguindanao del Norte",[1] Operational,75%,,,20 Barangay Clearance has been integrated in the system out of 25 barangays,[A] Operational,A,19-087-09-000,Parang,Maguindanao del Norte,Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Municipality,1st*,BARMM II,R
[2025-05] 19-088-06-000,2025-05,2025,[05] May,"Datu Paglas, Maguindanao del Sur",[1] Operational,75%,,,14 Barangays Clearance has been integrated in the system out of 23 barangays,[A] Operational,A,19-088-06-000,Datu Paglas,Maguindanao del Sur,Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Municipality,4th,BARMM II,R
[2025-05] 19-088-20-000,2025-05,2025,[05] May,"Shariff Aguak, Maguindanao del Sur",[1] Operational,100%,,,13 Barangays Clearance has been integrated in the system,[A] Operational,B,19-088-20-000,Shariff Aguak,Maguindanao del Sur,Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Municipality,2nd,BARMM II,R
[2025-05] 19-087-10-000,2025-05,2025,[05] May,"Sultan Kudarat, Maguindanao del Norte",[1] Operational,100%,,,39 Barangay to Integrate,[A] Operational,B,19-087-10-000,Sultan Kudarat,Maguindanao del Norte,Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Municipality,1st,BARMM II,R
[2025-05] 19-088-01-000,2025-05,2025,[05] May,"Ampatuan, Maguindanao del Sur",[1] Operational,50%,,,10 Barangay to Integrate,[A] Operational,B,19-088-01-000,Ampatuan,Maguindanao del Sur,Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Municipality,4th,BARMM II,R
[2025-05] 19-088-03-000,2025-05,2025,[05] May,"Datu Abdullah Sangki, Maguindanao del Sur",[1] Operational,100%,,,10 Barangay Clearance has been integrated in the system,[A] Operational,B,19-088-03-000,Datu Abdullah Sangki,Maguindanao del Sur,Bangsamoro Autonomous Region In Muslim Mindanao (BARMM),Municipality,-,BARMM II,R
